Gene	NC_1	NC_2	NC_3	BeforeSurgery_1	BeforeSurgery_2	BeforeSurgery_3	AfterSurgery_1	AfterSurgery_2	AfterSurgery_3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TSHZ2	-0.990466935628734	-0.952875709152937	-0.980619235361108	-1.040087184724	-0.397125835225746	-1.04506266186414	-1.03990552345522	-0.402371371437268	-0.296718322015224	0.677755515777982	-2.07516430651114	3.09867331631075	-0.669694444905798	0.503052593639921	NA
TSKU	2.20994917386986	2.23683510305817	2.21671043911855	3.91729290768147	5.56248073249668	3.72139176278186	4.39986061532213	4.95750589948999	2.87846704511783	26.5584544852124	-7.3594868540216	1.67842263134319	-4.38476383515636	1.16111678006904e-05	0.00159072998869458
TSN	0.0624948405566982	0.081469199805541	1.27530403760971	1.07378793394561	1.50984593625461	0.627321946927061	0.0375283426952839	0.698724310425405	0.0220100250288845	2.13934714301098	-0.463805093858662	2.01031781092688	-0.23071232386128	0.817538298738631	NA
TSNAX	-0.830498173576876	-0.785203041365864	-0.818632296152426	-0.865222191104457	-0.883592001962835	-0.241685338271144	-0.864963199916987	0.222491429699673	0.105239866098629	0.94595740589298	-2.54400431538391	2.96616699292822	-0.857674001986129	0.391072499596866	NA
TSPAN14	3.09560292122617	2.73077935472729	2.76415168521768	2.19849101096263	2.24303225360667	2.37617012517652	3.34887074473172	2.04403538203303	2.77215771457603	7.08617143068372	0.588001842480869	0.983079696733272	0.598122252381747	0.549758363394985	0.757715249347212
TSPAN17	-0.866966550851899	-0.841215305715388	0.695114844292763	-0.899050405325452	-0.934067511315479	-0.912266873104396	-0.898577522816089	0.863909678821066	-0.91589970776666	2.22378089452458	0.331444644481754	3.30245439082465	0.100363125499211	0.920056043502504	NA
TSPAN18	-0.911678229842983	-0.857708383744337	0.81575750829532	-0.951551050675863	-0.978926236060749	-0.00786272885644412	-0.469737294543107	-0.950410248014064	-0.964872616473495	1.37167203363855	2.42176120594352	2.80018944272537	0.864856201866994	0.387117719372266	NA
TSPAN4	0.412888241678585	0.464238781320609	0.426133089275446	0.339939643608938	0.243298976524288	1.40667177512595	0.341226279730777	7.37957594660192	2.67796519711243	25.708706122647	-7.31062726904957	2.94874309794763	-2.47923505921485	NA	NA
TSPAN9	0.631459129207171	1.39117508003346	2.0021971925305	1.78508065412268	1.01794148172578	0.592474892303559	1.53196982671132	1.53774890452566	1.27787693563577	3.0388064250618	0.359224525193149	1.42444862203142	0.252184964509886	0.800898099164569	NA
TSPEAR	-0.87487071372707	-0.832824789123943	-0.863856024881166	-0.913552376786188	-0.243589684855659	-0.119456804106043	-0.913330063388275	-0.91288067592246	0.0207045742000003	0.823132211463525	-2.35965046438596	2.98450291830906	-0.790634329727134	0.429157407801907	NA
TSSC4	-0.611297267061077	-0.571911153270816	-0.607087800498031	-0.633712230954631	0.124812655108752	-0.644305976478891	-0.63332860996794	0.829718087363255	0.803544667297736	1.44395436339682	-3.15795082645535	2.80506400799206	-1.12580348165242	0.260248710150859	NA
TST	0.310150366054746	-0.115819801957075	1.21205963482267	0.482709916495563	0.105696410275774	0.613439127611658	-0.151297560228994	0.224596806880123	0.164612422089552	1.58676116528956	1.21594847219297	1.60448867836158	0.757841727767525	0.448545738543823	NA
TTC1	0.532907185858481	-0.474806932085086	-0.490183810971334	-0.512553796161595	-0.0057542255130643	-0.521334242684951	0.557284449568793	0.387108661085741	-0.523699859806934	1.27956152478947	-0.0646020427493957	2.43348770073638	-0.026547100579077	0.978820965992003	NA
TTC13	-1.20046122300576	-1.16581471534658	-1.19138494498202	-1.25263233631607	-0.463434594294652	-1.27660256591149	-1.25167495970278	-0.40633602404206	-1.27783619773785	0.593646406440142	-1.88104794636183	3.4811883877975	-0.540346495741341	0.588958098851958	NA
TTC14	-0.686402474975147	-0.638381821551325	-0.676200522139613	-0.705659983906454	-0.729090495476853	0.605485445261147	-0.705331723096948	0.427816423364455	0.136401546483885	1.21919509508002	-2.9115332627803	2.86190601839376	-1.01734062686461	0.30899141609036	NA
TTC17	0.378988782428975	-0.392031898687779	-0.403097361060822	-0.42666573027382	0.753806441853055	-0.435921102130259	0.64045047491995	0.255302190497864	-0.438415182713295	1.38560467392835	-1.01209465746275	2.45583344438819	-0.412118606730226	0.680252491295947	NA
TTC19	-0.239181875937543	-0.221847801054165	-0.234783863020574	-0.262460947619653	0.584086444341443	0.358338218437578	0.144653377096469	0.430966577391064	1.4306235966082	1.7214308493357	-3.4201849119936	2.07133253668297	-1.65120030290775	0.0986976812972627	NA
TTC23	-0.710832857211937	-0.657511357781028	-0.699105091371354	1.17429197489958	0.231362811309086	-0.746586981013902	0.0543358545973878	-0.733820344098959	-0.749714140373311	1.52333577698379	-3.23051660401079	2.84214577085324	-1.13664704926129	0.255685863136352	NA
TTC26	0.0196304568178557	0.0441035069897916	0.0258674227254186	1.42383185931411	2.18444123251916	-0.0295845258888446	1.29230305253759	0.728286049156481	-0.0338919144060207	2.8819816231714	-4.1598790013966	2.29535068078008	-1.81230651866357	0.0699388478881354	NA
TTC27	1.98150312864679	1.69227816347677	2.0166780329466	0.393300929901762	1.02761352251827	1.1565353171337	0.764609256327191	0.394822380396675	0.375727349223311	3.1830737245551	3.11241559220635	1.40274400491619	2.2188051285896	0.0264999849618823	NA
TTC29	-0.698098287367568	-0.647565834096734	-0.685906297781109	-0.718107234729741	0.440471198239223	-0.72752770475327	0.0164904944685391	0.723467035658988	-0.730074517073326	1.25681997285772	-2.95679830258815	2.86128206873405	-1.03338232007876	0.3014250169352	NA
TTC3	3.70794171491148	2.31158257105612	1.33973164091137	2.04981774240566	2.99198998748549	2.56693219270387	1.28878776230902	4.5234288407962	1.26211401187734	12.1511380839499	-0.392786029656187	1.89780024400987	-0.206969111156961	0.836033981900511	0.921610989112616
TTC31	0.193995215170281	-1.03427517254806	-1.06667386252045	-1.14427720327023	-0.0836898299361932	-1.15869047908714	-1.14306416183404	-1.14062372339574	-1.16071521474068	0.891218470331647	1.60564278875452	3.39174099438014	0.473397818823709	0.635929385717688	NA
TTC33	2.1947027187063	2.29297463674941	1.46683656971627	2.05789239931891	2.62887307443791	3.38098466824145	2.70908254913388	2.06508980207828	2.78154096351504	6.5770829221191	-1.67939321037795	1.17265266956345	-1.43213182723846	0.152106097391664	0.343703663599328
TTC39C	0.654246650022462	0.677897692018492	0.660235089897681	1.85888872386309	2.01242203202748	1.96408556159199	2.16083643194345	1.97908719435426	0.603979130000657	3.78020938152308	-4.54376536341912	1.8024159864722	-2.52093046084909	0.0117044980236681	NA
TTC7A	0.952541570001653	-0.0621902933330602	-0.0765673071627289	-0.107384609011109	0.868716150861011	-0.119568748153009	1.12521429581802	-0.106049482112451	1.42545318910895	2.05286465020879	-0.995854943268326	2.34503509302526	-0.424665262464624	0.67108071031428	NA
TTC7B	0.52518575168951	1.29139595310612	1.2252990879257	1.27153129692844	1.83822440821645	1.01842190957434	1.08091710480219	1.69816305017991	0.48488552539494	2.70565761113487	-0.804039642752824	1.4980819771905	-0.536712713319412	0.591466072923835	NA
TTC8	3.53063303907529	2.1757487954323	2.15656996143284	3.8579944294541	4.63225505934252	2.10153100940304	4.66840985422127	3.41536245419156	4.49402952394347	19.1180285070559	-2.69471403866749	1.64797020114633	-1.63517158064693	0.102013083951868	0.269046842058888
TTI1	-0.731751234206421	-0.686351234700511	-0.725745007774702	-0.755769074527086	1.06438306289831	-0.0506731285488764	-0.755366720753533	0.256283389610098	-0.769939121934484	1.53745273494112	-3.2593368537137	2.838674719117	-1.14818962234868	0.250890292434053	NA
TTI2	6.13312814895137	7.13114426771479	6.14003365224295	9.02445179510466	6.14295743558927	8.61113589663432	9.7219199445041	7.71630656581903	8.47682989480699	471.699344963905	-4.26547121101946	1.32615014103225	-3.21643159325784	0.00129795472814452	0.0256637580918359
TTK	1.3546117394958	1.8669906496172	-0.417094382371579	-0.458703134805952	-0.503332915318078	0.545186484906802	-0.458093473220621	-0.45686287694626	-0.480303637927192	2.55062932514082	4.01245648284841	2.42196318891521	1.65669589910059	0.0975809725391934	NA
TTL	1.50403775247103	1.01507292308388	1.28917032360564	1.39732108158479	2.35459868769884	1.17721558462345	1.83248673728024	2.25491959864995	1.48081632665122	3.79471034004979	-1.99498423129723	1.42891610562353	-1.39615210679334	0.162668695458963	0.357509538844477
TTLL3	0.0508338680883728	0.071691019430272	0.056130590906371	1.37680884746308	0.527152425423623	1.66231313733314	0.0232144287597924	1.38732313249256	0.364092350345806	2.37784487507266	-3.87246023508289	2.02162385195262	-1.91551966076311	0.0554262642545701	NA
TTLL4	-0.920596368335765	-0.893455016691675	0.617119913294439	-0.95100449902272	0.658811419710645	-0.962745096833174	-0.950583160563769	-0.949732828550463	-0.96596018442301	1.82769163029373	0.797223243461051	3.31064408283086	0.240806085920103	0.80970541252369	NA
TTLL5	1.13511685195944	0.602036253128283	0.594944722968971	1.02494221171816	1.5856827110887	1.27211683262951	2.0564692174567	0.581238498916743	0.573909071817451	3.02735720545566	-2.30253312438722	2.0749047965334	-1.10970543238134	0.267125981232994	NA
TTN	4.56561065140252	4.65253321212389	5.42925049111644	5.3025153153949	6.84385468336039	5.29065985243297	5.57540819647359	6.88032646761875	5.01324652440501	69.8956813673517	-2.17799536904777	1.02609582603076	-2.12260425760905	0.0337870278901215	0.144349984021205
TTPAL	1.04710378894749	0.313103422337984	0.296688353006862	1.78264342355506	1.85715627364258	0.247770265418823	0.916273130749214	1.57921527567793	0.244036109327971	2.84463843516789	-2.20491044287402	2.04224744888678	-1.07964901318687	0.280298506685387	NA
TTR	-0.0539631447857745	-0.0140817526506265	-0.0436351796253505	-0.111324045357994	1.11753554865558	0.69673167217243	0.780782349223463	3.69184180114533	-0.14797855599049	12.9468509427102	-6.32010929386265	2.59229188300978	-2.43803922516807	NA	NA
TTYH3	1.49333978122413	2.52944094047179	2.70930797012106	2.12079374160708	3.3185515447288	2.87883627959228	2.98930563551458	1.46235041071213	3.11580042861158	7.4889029713431	-1.00204846541679	1.36813221593246	-0.732420780497323	0.463911778980686	0.686348960263002
TUBA1C	4.74060562326076	5.13529821307749	4.83764089223086	4.73213281651145	4.42129580597354	4.01745690374634	3.97202519902407	4.28028701899974	3.36935437834174	24.6705669331064	1.31253935888445	0.808245365962018	1.62393675752436	0.104389306639163	0.27257944745042
TUBB	2.27292121552385	1.38604477614777	3.07641091960645	2.1199932638499	2.28615453653689	2.52759785694008	2.12267960922161	2.12809796213873	2.42207095624821	5.56207158303692	0.452715453597861	1.07149676885821	0.422507530358935	0.672654605394314	0.827358315903224
TUBB1	6.95456090604646	6.8126485787315	7.03356031765327	5.8805218984646	5.38749643990983	6.04701090640854	6.13615956757024	5.34690663290948	6.41809676148748	92.6062809963277	1.77541380912003	0.720075357167974	2.46559445681165	0.0136786104705841	0.0907125953265554
TUBB4B	0.182770645983431	0.650429895863592	0.186621229918126	0.747064350243558	0.391932114606168	0.687501950071755	1.24042468880724	0.949156593323152	1.12838230870266	1.88773832917738	-2.43958030286014	1.69463238948825	-1.43959263259264	0.149982685234674	NA
TUBB6	4.08162918622839	3.25293967097393	3.74597261128119	1.95999972807899	2.7409277847459	3.20838975791341	1.43320090097802	1.43453954509761	1.40945343868938	11.1270812702461	2.72521352974814	1.5710498532501	1.73464484536271	0.0828037310906442	0.236664349640158
TUBGCP2	-0.992241803041757	-0.944777116362607	-0.979807571665614	-1.05661531253011	0.0351602640075012	-1.06524264646736	-1.05630295963087	-1.0556720028605	0.519303190721709	1.03752985990217	-2.68998165365717	3.46114172960548	-0.777194886487294	0.437043798666182	NA
TUBGCP4	-0.00260799493160702	1.06570032084356	1.31829434376846	-0.0237112490004444	0.879966502521804	0.542631351035679	-0.0233557108186136	0.612075242234017	-0.036061885692427	1.93868471250639	1.67234559316049	1.8959085634737	0.882081354227552	0.377732814575905	NA
TUBGCP5	-0.562553041831821	-0.533471618366918	-0.559079424153633	0.102112758813688	0.611640476794262	-0.589444647752049	-0.175784207150662	0.502994105984255	-0.591751905269705	1.21892688134042	-2.91663057734071	2.4428091641414	-1.19396579157908	0.232491349683769	NA
TUBGCP6	-0.685111572555566	-0.638041494336064	-0.675240386907442	0.225260758510966	0.30430581183442	-0.7122681560399	-0.703286329985151	-0.702650367087149	0.563051156757666	1.1760875915172	-2.86883424515823	2.84810645865922	-1.00727774287931	0.313801322425635	NA
TUFT1	-0.966298388406609	-0.943244973267116	-0.960238091875982	-0.997986858581985	-1.02887321249465	-1.00964396619616	-0.997569812089324	0.742459892877649	0.0565264424572254	2.02944226214037	-3.64415863906787	3.36258280964653	-1.08373796137111	0.278480999043685	NA
TULP3	0.182698837055787	0.202416671696483	1.37684395149046	0.156336995567316	0.948974282350377	1.09223554030046	1.00926199893084	1.6704091276267	0.140695438292279	2.3623604805856	-0.638975226591261	1.96804537826357	-0.324675047460052	0.745427021647317	NA
TULP4	-0.119947645260282	0.406510275028638	0.670476365379055	0.516278408642402	1.26309588381946	-0.153362402404995	-0.142334002873306	0.908125717290936	-0.156230635711382	1.77095963665983	-0.580884531454928	2.10151721778866	-0.276411978230742	0.782231657677355	NA
TUSC3	-0.0827972186264883	-0.0516511085870734	-0.0747814581331975	1.90124321148562	-0.183659407438137	1.16815907013181	-0.125880102328215	2.49574628563502	-0.154045017779696	5.48359298460004	-5.07926708785115	2.71494080227593	-1.87085739902439	0.0613648491652497	0.201986779691734
TVP23A	-0.99888389048417	-0.952836909742833	-0.986821052766922	-1.06286389899364	0.334090759282379	-1.07094233558423	-1.06257109697188	0.120346941621167	-1.07312736639923	0.976752243793362	-2.60004615393194	3.4628621751227	-0.750837319663122	0.452750566539547	NA
TVP23B	0.384917323979743	0.408928219367434	1.76072316809839	0.352586523709694	1.29005784252795	0.337375366703196	2.06695399095305	2.07484587682881	0.926009586216915	3.32750348596385	-0.863148262463458	1.99306902721498	-0.433074946565991	0.664960323066412	NA
TWF1	-1.05224314259293	-1.00862380416992	-1.04081626959801	-1.11792564859825	-1.13952429445958	-0.0575468814283766	0.188344194698119	-1.11429542389929	-1.12991159418607	0.880629457504072	-2.43871562851945	3.4662273674014	-0.703564818469403	0.481703827336834	NA
TWNK	-0.473280545822717	-0.454276628346253	-0.468758523910501	0.655702768109029	1.04482204858025	-0.508744982515435	-0.496949358783066	-0.496116736361975	0.817175655174436	1.62708756130856	-3.33759099911252	2.74975142228301	-1.21377917002456	0.224832062595506	NA
TWSG1	0.93487703253492	0.795866003705021	1.15197400473985	-0.0762134914662702	0.404140252471794	-0.08684885478292	0.956265273653315	-0.0750443343849826	-0.0897115914204615	1.85950778896557	2.24096123558082	1.83893118628089	1.21862158426548	0.222987852887312	NA
TXLNA	0.0875462302622009	0.106814557115874	0.0924304076950575	1.09704274688865	1.29961244054998	0.651172563317663	0.717959051830558	1.59493751802208	0.0464092608456395	2.20085899174035	-3.76296451393981	1.95939223715785	-1.92047536097116	0.0547978824738621	NA
TXLNG	0.127078298525943	-1.08037700631298	-1.11137963212482	-1.1856390338804	-0.284011990801782	-1.20547696066801	-1.18447826257229	-1.18214298297351	-1.20733975816717	0.821759582129207	1.88504940073536	3.4057689055932	0.553487172203492	0.579929862072706	NA
TXNDC15	1.32825199532612	0.928665019590234	0.905703320130597	0.856282868044188	1.62722108619939	1.77524476031572	3.44112983197336	3.26381243566174	2.37882805963676	6.97557360415237	-4.4348140458968	1.8655277398491	-2.37724368883173	0.0174425604984298	0.0995112148017311
TXNDC17	0.563374557193053	2.48644849600927	0.56984995568809	1.37832670793277	2.4180429726933	0.512899753728795	0.906412141092118	1.70411201115952	1.27896330762289	3.9853530789265	0.19188584675767	1.77535362564111	0.108083169452157	0.913929718768119	0.963537747868559
TXNL1	-0.24825679620668	-0.232369349172405	-0.244232102831284	-0.269485518038526	0.986420938934656	0.0765489273023101	0.782955069200416	0.789030309595029	0.0642399981082483	1.56980082305631	-3.2827922231477	2.07845547959138	-1.5794383162795	0.114235554527515	NA
TXNL4B	2.13777741860446	1.83576113053009	2.605080771668	3.09577534479899	2.74464410540866	3.37503151418975	3.49343163412301	6.20773570750553	2.59784715351278	30.0288053995914	-4.69033948238893	1.61979018549116	-2.89564631543109	NA	NA
TXNRD1	0.814386046813234	0.848359192411752	2.86104156675269	0.768064826889709	3.40810971269203	2.22262803552707	0.76886135065358	0.77046992156264	3.54044355001081	8.25771843190287	-1.09403411067787	2.37473931574074	-0.460696508212993	0.645016360550862	0.815195953832732
TXNRD2	-0.137784444288354	-0.115765216319142	-0.132176685068576	1.38973333611236	1.10065274446193	-0.181925215631341	-0.167208856907712	1.69443483926324	0.204916329470329	2.35113319166714	-3.8571988764574	2.33766664430909	-1.65002092400451	0.0989386565576862	NA
TYMP	-1.03481661240577	-0.991192920545535	-1.0233885989494	-1.10050567386739	-1.11958083166594	0.104088973664493	-1.0993002334004	-1.09687508685309	0.0777851489322932	0.8807935324916	-2.44843305571531	3.46601396615347	-0.706411768568995	0.479932104351285	NA
TYMS	1.1394387865792	0.729159310191182	-0.535513921594971	-0.566523889872403	-0.598948082931216	-0.578954659357263	-0.566074773116116	0.646729232089347	-0.582330489177073	1.72533566340316	2.6663843125917	2.65610915944447	1.00386849806631	0.315442002453063	NA
TYRO3	-0.383418821145255	-0.371398600405126	-0.380387546970924	-0.0380920653380713	0.22776697416475	0.348159176929593	0.583333244622208	0.226223604483423	-0.408492079495416	1.20915047264926	-2.89632980427915	2.06857838917394	-1.40015472434465	0.161466990517557	NA
TYW1	-0.309087724520558	-0.288211941576056	-0.303767938887472	-0.337523981697902	1.14689379531927	1.34335561387698	-0.337035649046537	1.14134676080894	-0.354701461059189	2.06566521331638	-3.67702651445485	2.69843131137153	-1.362653367888	0.17299178088552	NA
TYW3	-1.02464594761894	-0.980328877327714	-1.01303629116763	-1.09025356770746	0.188542354443775	-1.09773062357853	-1.08998227834643	0.0726783828952231	-1.09975035720898	0.907293355590922	-2.4930762615628	3.46505163229791	-0.719491807373003	0.471837948277602	NA
U2AF2	0.0226904379746371	0.491320299081467	0.444798740722222	0.94364725739725	0.434029465936868	0.7134561473819	0.00484560074986923	0.34808411109237	0.843013601907515	1.57909974924788	-1.09214742121747	1.68174226653327	-0.649414266948772	0.516070644794767	NA
U2SURP	0.566179952752985	0.0718321353019369	1.1907661335973	0.00937707002819566	-0.0356802573438753	1.0876841668748	0.76360196955439	2.53457463982587	-0.0125434180362254	3.23698234885949	-1.22825221795064	2.17081841158731	-0.565801455982925	0.571528756607104	NA
UACA	-0.478541493335787	-0.457876574942922	-0.473772368239275	0.966578033037532	-0.535443691511744	0.58154301174101	-0.503565357630494	1.09841588905986	-0.519351653976438	1.71864228102755	-3.40153119006034	2.77572850109086	-1.22545529533005	0.2204037238883	NA
UBA1	0.0266706881694395	0.0548909226051817	0.0338933796021323	1.5777549434263	0.925193794853447	-0.0311319509208305	-0.0116622614259609	0.996513235824964	2.49494163339515	3.994247356093	-4.62678622105308	2.3172930810576	-1.99663402910669	0.0458649534094537	0.168836704633444
UBA2	0.870457169957099	0.891150429592644	0.875651553740394	1.58886780559879	2.86232402520747	2.28337012441827	0.844050339659074	2.98091844585401	1.64528187653156	5.64109304403179	-5.12538054683026	1.91714703012968	-2.67344155992229	0.00750773560441733	0.0685706518536782
UBA5	-0.201336592575224	1.59320252300486	-0.194099640217761	2.12587764576725	-0.291466823239478	-0.259931538529021	-0.240056447188597	-0.238668850397251	1.1529166023442	3.98334621736789	-0.628153908701359	2.83018786279538	-0.221947778435079	0.824354536141921	0.915701930687377
UBA52	3.62655390180766	4.95965683091648	2.21306986801241	2.84249908065816	4.01166717333583	3.91253349561338	3.43592939525541	2.17663034177046	4.33234495524058	18.1826288852862	0.805096188125624	1.50346326208238	0.535494420402744	0.592308014811906	0.78376881547873
UBAC2	2.64233495846069	2.74759098358884	3.84800252475135	2.35956766665189	2.57365804586312	2.14775800579085	3.12153257339653	3.6349298769556	2.98879558783503	9.32925684436944	0.624255053939931	1.0572491015283	0.590452196211416	0.554887525677486	0.759049272006616
UBALD2	0.0782848814514864	0.0937614572686107	0.811164890004049	1.28155877414725	0.297297687557071	0.790105906941416	1.02947583027082	0.670029079338493	0.046052991030589	1.87384940529343	-1.44533942433142	1.84762676591097	-0.782268070044328	0.434057047653048	NA
UBAP1	0.378416346572489	2.52294286144101	0.385669144556759	0.339632988993017	0.291492468165905	2.17935631085487	0.340299428087913	2.23589728248766	1.4788539856684	4.29581655392966	0.281173303257136	2.344679276767	0.119919728912705	0.904546735843533	0.958322611792532
UBAP2L	3.46533139970908	2.70533700622053	1.10468518926853	2.63891382661523	3.07220454655653	1.03929455431165	2.56080036553132	1.05979925461061	1.03430790444056	7.57067630942069	1.05391497877521	1.97725220099058	0.533020005362601	0.594019732052664	0.784324007636798
UBASH3B	1.47045734885244	1.96145992282042	2.26654555300855	1.68925401683466	0.769680319592538	1.29010953605212	1.5370705094232	1.35549209792582	1.71293732100856	3.47011750155355	1.32652373211104	1.17603311189471	1.12796461145033	0.259334864859907	NA
UBB	2.67864918714494	1.64153262284079	2.56974631472655	3.52158746605128	2.17926732191906	2.30838767401948	3.11065340837723	4.29249809572788	2.28707881748056	10.3997668286353	-1.84994619828602	1.31052941563141	-1.41160219390781	0.158067126061545	0.352690493003773
UBC	-0.705784252844943	-0.674302359201255	-0.697576942547449	-0.739814875706709	0.779737650232188	1.51761096859109	-0.739214065357659	-0.738002448835415	-0.761342621238594	3.32150836793414	-4.36092373376527	3.23556070305329	-1.3478108229124	0.177719236005835	NA
UBE2A	-0.343628545901028	-0.319866037458054	-0.337546724848291	-0.376464929000234	1.8131656515294	1.02837317435746	-0.375896176119346	-0.374748015535431	0.872818006103877	2.63768612848722	-4.03577290797855	2.69143312880227	-1.49948845646205	0.133746961160789	NA
UBE2B	-0.890726011397407	-0.844142243801082	-0.878522552674912	-0.937280265800464	-0.0406691087561303	-0.551344674938956	-0.936994517282334	0.491412251301256	-0.947277611100094	0.9993365392076	-2.6252442392828	2.99214888686524	-0.877377543212152	0.380281606577219	NA
UBE2C	1.94475870717897	0.305836861575788	0.286838492805827	0.245801967841488	1.45272174792495	2.19293424161987	0.246393938710349	1.74916196702381	0.225007327787526	3.43328116844936	-0.374603562392159	2.31219807235398	-0.162011882490148	0.871296496618466	NA
UBE2D2	1.36846638213925	0.160663404205536	0.143720882155322	0.514336355120208	0.069629494943883	0.729137528007992	0.107777274843182	1.88764300730683	1.73058994629722	2.74288523541985	-0.992002957261515	2.08797212500144	-0.475103544431097	0.634713172276705	NA
UBE2D3	-0.786029035383204	-0.759377285982079	-0.779027683370823	-0.816184738015936	0.668862675363921	1.03134737453856	-0.815702339613028	-0.814729077884772	-0.833372779059722	2.40229518562878	-3.8950248614592	3.27351229564623	-1.18986107571357	0.234100999499915	NA
UBE2D4	-1.05257160409344	-1.01619763902099	-1.04304278742104	-1.10734394282403	-0.323749122279554	-1.11285578912538	-1.10633883189523	-0.733944521005255	-0.365823611119396	0.64194411943696	-2.00423309691024	3.16348323729712	-0.63355262113627	0.52637282924959	NA
UBE2E1	-0.944924839504215	-0.904694397922413	-0.939300631472691	-0.973446958232182	-1.00141113042569	0.498912021573153	-0.97306377768535	-0.972290251958017	0.578568380111228	1.58182850670905	-3.29143044913406	3.39439864298709	-0.969665261896754	0.332213371198294	NA
UBE2E3	0.911828621621332	3.00459663079204	0.919955243924636	0.868552211332803	1.49956985628771	2.7105276120836	0.869293359249809	3.66575946750896	2.40413076496337	7.69935495186702	-0.729706848599636	2.06906556374396	-0.352674589624524	0.724332411359354	0.853989159692182
UBE2F	3.80917135582771	4.28230072737789	4.77736553511004	3.1662479171249	4.33651185538253	4.03846753629131	4.28426058918642	2.61797546699827	4.59423829106542	20.1509105620936	0.590961273161294	1.16536206959385	0.507105292492704	0.612080941716048	0.793537521952091
UBE2H	-1.20170448026557	-1.16723141492728	-1.19267363858829	-0.418029422411608	-0.467244273915633	-1.27758879221052	-1.25266183818291	-1.25074539709744	-1.27880917371779	0.588952139147274	-1.87089247157674	3.48151715715645	-0.537378501131618	0.59100619058962	NA
UBE2I	1.3282682140028	1.35700891575217	1.33553729635981	1.29003552257973	3.3084930204098	2.88288463730614	3.36443450317507	3.32810668998574	3.15977302266665	8.83717338846284	-5.77150862213628	1.76896364140999	-3.26264965939944	0.00110375876232328	0.0241300452827057
UBE2K	2.62261753956154	1.30974824678647	2.84698167934954	2.43564318446993	2.4729067480988	1.7084109215393	1.25416943571636	2.7721821004223	2.55671024319325	5.92528027804414	0.283159712142574	1.34948313626551	0.20982827019697	0.833801707772845	0.92022691163974
UBE2L3	0.680199284122671	0.708980510420847	0.687515934826677	2.99566845777286	1.68256522838601	2.15055060728629	2.69464389535297	0.643286360577671	1.40249907952173	5.22565825076199	-5.00892952392623	1.90941121195702	-2.62328486004458	0.00870864261251219	0.0739514899533576
UBE2N	-1.2133836425546	-1.17970128410957	-1.20455994081965	-1.26410292878919	-0.632590016244135	-0.353232535013007	-1.26317219422359	-1.26129971044689	-1.28992165643388	0.56789378115561	-1.82548934206519	3.48301517969897	-0.524111796211856	0.600200784383156	NA
